Date,Price,MoM_%_Chg
2021-01-31,33114.36,
2021-02-28,45137.77,36.31
2021-03-31,58918.83,30.53
2021-04-30,57750.18,-1.98
2021-05-31,37332.86,-35.35
2021-06-30,35040.84,-6.14
2021-07-31,41626.20,18.79
2021-08-31,47166.69,13.31
2021-09-30,43790.89,-7.16
2021-10-31,61318.96,40.03
2021-11-30,57005.43,-7.03
2021-12-31,46306.45,-18.77
2022-01-31,38483.13,-16.89
2022-02-28,43193.23,12.24
2022-03-31,45538.68,5.43
2022-04-30,37714.88,-17.18
2022-05-31,31792.31,-15.70
2022-06-30,19784.73,-37.77
2022-07-31,23336.90,17.95
2022-08-31,20049.76,-14.09
2022-09-30,19431.79,-3.08
2022-10-31,20495.77,5.48
2022-11-30,17168.57,-16.23
2022-12-31,16547.50,-3.62
2023-01-31,23139.28,39.84
2023-02-28,23147.35,0.03
2023-03-31,28478.48,23.03
2023-04-30,29268.81,2.78
2023-05-31,27219.66,-7.00
2023-06-30,30477.25,11.97
2023-07-31,29230.11,-4.09
2023-08-31,25931.47,-11.29
2023-09-30,26967.92,4.00
2023-10-31,34667.78,28.55
2023-11-30,37712.75,8.78
2023-12-31,42265.19,12.07
2024-01-31,42582.61,0.75
2024-02-29,61198.38,43.72
2024-03-31,71333.65,16.56
2024-04-30,60636.86,-15.00
2024-05-31,67491.41,11.30
2024-06-30,62678.29,-7.13
2024-07-31,64619.25,3.10
2024-08-31,58969.90,-8.74
2024-09-30,63329.50,7.39
2024-10-31,70215.19,10.87
2024-11-30,96449.05,37.36
2024-12-31,93429.20,-3.13
2025-01-31,102405.02,9.61
2025-02-28,84373.01,-17.61
